"","subject","activity","mean_fast_fourier_transform_bodyacc_minus_mean_minus_x","mean_fast_fourier_transform_bodyacc_minus_mean_minus_y","mean_fast_fourier_transform_bodyacc_minus_mean_minus_z","mean_fast_fourier_transform_bodyacc_minus_std_minus_x","mean_fast_fourier_transform_bodyacc_minus_std_minus_y","mean_fast_fourier_transform_bodyacc_minus_std_minus_z","mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_x","mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_y","mean_fast_fourier_transform_bodyacc_minus_mean_freq_minus_z","mean_fast_fourier_transform_bodygyro_minus_mean_minus_x","mean_fast_fourier_transform_bodygyro_minus_mean_minus_y","mean_fast_fourier_transform_bodygyro_minus_mean_minus_z","mean_fast_fourier_transform_bodygyro_minus_std_minus_x","mean_fast_fourier_transform_bodygyro_minus_std_minus_y","mean_fast_fourier_transform_bodygyro_minus_std_minus_z","mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_x","mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_y","mean_fast_fourier_transform_bodygyro_minus_mean_freq_minus_z"
"58",10,"WALKING_UPSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.0035449232893617,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.262763367170213,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"59",19,"WALKING_UPSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.01976741622,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.06612935167,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"60",30,"WALKING_UPSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.333821697015385,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.318937001538462,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"61",3,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0529065241102041,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.302866461179592,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"62",13,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.014212010202766,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.212906662531915,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"63",7,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.0314736615829787,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.299600267680851,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"64",14,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.00777749593111111,0.0473098698476722,-0.672094306818974,-0.70621663959074,0.492414379822222,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"65",20,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.04949564172,0.0473098698476722,-0.672094306818974,-0.70621663959074,0.257037841093333,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"66",18,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.14009430376,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.447030699454545,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"67",9,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0625058243738095,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.250686586719048,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"68",11,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.0561892264956522,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.273459111956522,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"69",24,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.0116848720163636,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.396286646363636,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"70",22,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0282644422805556,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.194915698805556,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"71",19,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0126113511538462,0.0473098698476722,-0.672094306818974,-0.70621663959074,0.210673073192308,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"72",6,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.021911178210625,0.0473098698476722,-0.672094306818974,-0.70621663959074,0.15284524938125,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"73",15,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0233642533238095,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.18319480152381,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"74",17,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.155801013828261,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.403380386086957,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"75",1,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0632200839346939,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.0318694271979592,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"76",21,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.146948731184444,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.238221682666667,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"77",23,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0130298524666667,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.141266888477778,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"78",25,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.173414057262069,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.410311447586207,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"79",4,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.213581745013333,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.318306481022222,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"80",26,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0044402193,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.22138882542,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"81",5,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0363662394234043,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.034175027916383,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"82",8,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0511555478315789,0.0473098698476722,-0.672094306818974,-0.70621663959074,0.0277498065176316,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"83",29,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.1828974943125,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.199225894479167,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"84",27,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0530611096231818,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.144904904113636,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"85",10,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0667192523289474,0.0473098698476722,-0.672094306818974,-0.70621663959074,0.0391366814342105,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"86",16,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.00264587983404255,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.375000625531915,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"87",12,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0793321823326087,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.212767364326087,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"88",28,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0116076206369565,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.184392337071739,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"89",30,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.0640945645596774,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.263720763854839,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"90",2,"WALKING_DOWNSTAIRS",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0119309606468085,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.0874944736085106,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"91",3,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.00661630574807692,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.934967958846154,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"92",29,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.107609317655,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.9739335945,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"93",4,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.07878600934,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.9337768922,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"94",10,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0279319737981482,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.96539546962963,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"95",7,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0147166711666667,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.9474199325,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"96",12,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.00241516259019608,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.955718183921569,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"97",28,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.0192655570097222,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.954180279027778,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"98",6,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.123381829747273,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.934764895454545,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"99",21,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.173532229868235,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.976839728941176,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"100",25,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.125306723301538,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.975805890153846,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"101",30,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.00713815064193549,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.961177109516129,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"102",9,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.120093395898,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.940312313,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"103",11,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0967747743339623,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.954453821132075,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"104",5,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0684590033636364,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.938003425909091,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"105",27,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.144625790198857,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.976848134285714,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"106",13,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0253459476734694,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.968384415510204,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"107",19,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.00741060234232877,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.968235777945205,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"108",20,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.00500928635151515,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.950963363939394,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"109",26,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.112830239679487,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.970423693717949,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"110",14,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.0904275272388889,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.957020858888889,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"111",24,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.00154835032647059,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.974686891029412,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"112",2,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.150193956163043,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.959814822391304,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"113",22,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,-0.0080693304516129,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.948367052258065,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"114",8,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.107278338519565,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.961798676956522,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"115",1,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.0759460768510638,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.951315544468085,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"116",23,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.130083858026471,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.965428833529412,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"117",18,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.171289880184211,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.983027386491228,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
"118",16,"SITTING",-0.622761658493734,-0.53749328145871,-0.665033506271952,-0.603356276555826,-0.528420009576204,-0.617874813333395,-0.2214691368263,0.149987934068116,0.0473098698476722,-0.672094306818974,-0.70621663959074,-0.960058264057971,-0.738594816501343,-0.674226934551517,-0.690446312501126,-0.101042702224631,-0.174277577553958,-0.0513928953203266
