"","subject","activity","mean_tbodyacc_minus_mean_minus_x","mean_tbodyacc_minus_mean_minus_y","mean_tbodyacc_minus_mean_minus_z","mean_tbodyacc_minus_std_minus_x","mean_tbodyacc_minus_std_minus_y","mean_tbodyacc_minus_std_minus_z","mean_tbodygyro_minus_mean_minus_x","mean_tbodygyro_minus_mean_minus_y","mean_tbodygyro_minus_mean_minus_z","mean_tbodygyro_minus_std_minus_x","mean_tbodygyro_minus_std_minus_y","mean_tbodygyro_minus_std_minus_z"
"1",7,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0641104602035088,-0.721192598029789,-0.682653506899942,-0.653665674372188
"2",21,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0983715930038462,-0.721192598029789,-0.682653506899942,-0.653665674372188
"3",18,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0944718394625,-0.721192598029789,-0.682653506899942,-0.653665674372188
"4",11,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0843744495507542,-0.721192598029789,-0.682653506899942,-0.653665674372188
"5",20,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0851359929294118,-0.721192598029789,-0.682653506899942,-0.653665674372188
"6",22,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0775266594847826,-0.721192598029789,-0.682653506899942,-0.653665674372188
"7",26,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0851069247830508,-0.721192598029789,-0.682653506899942,-0.653665674372188
"8",6,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0838808799280702,-0.721192598029789,-0.682653506899942,-0.653665674372188
"9",19,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0798106981923077,-0.721192598029789,-0.682653506899942,-0.653665674372188
"10",14,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0513222717627119,-0.721192598029789,-0.682653506899942,-0.653665674372188
"11",29,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0856852236188679,-0.721192598029789,-0.682653506899942,-0.653665674372188
"12",27,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.118267750196491,-0.721192598029789,-0.682653506899942,-0.653665674372188
"13",4,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0805677161216667,-0.721192598029789,-0.682653506899942,-0.653665674372188
"14",3,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0813485942827586,-0.721192598029789,-0.682653506899942,-0.653665674372188
"15",30,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0839568239261538,-0.721192598029789,-0.682653506899942,-0.653665674372188
"16",13,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0784205641252632,-0.721192598029789,-0.682653506899942,-0.653665674372188
"17",9,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.111629779896154,-0.721192598029789,-0.682653506899942,-0.653665674372188
"18",12,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0999739123004,-0.721192598029789,-0.682653506899942,-0.653665674372188
"19",1,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0849448173042105,-0.721192598029789,-0.682653506899942,-0.653665674372188
"20",8,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0509657915395833,-0.721192598029789,-0.682653506899942,-0.653665674372188
"21",23,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.10770045065339,-0.721192598029789,-0.682653506899942,-0.653665674372188
"22",25,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0867868736891892,-0.721192598029789,-0.682653506899942,-0.653665674372188
"23",5,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0815435495892857,-0.721192598029789,-0.682653506899942,-0.653665674372188
"24",28,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.116065910925926,-0.721192598029789,-0.682653506899942,-0.653665674372188
"25",10,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0986695731160377,-0.721192598029789,-0.682653506899942,-0.653665674372188
"26",24,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0972006320344828,-0.721192598029789,-0.682653506899942,-0.653665674372188
"27",15,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0842484921022222,-0.721192598029789,-0.682653506899942,-0.653665674372188
"28",16,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0818650735686274,-0.721192598029789,-0.682653506899942,-0.653665674372188
"29",2,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0828336633220339,-0.721192598029789,-0.682653506899942,-0.653665674372188
"30",17,"WALKING",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0757132656704918,-0.721192598029789,-0.682653506899942,-0.653665674372188
"31",3,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0215603697,-0.721192598029789,-0.682653506899942,-0.653665674372188
"32",1,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0583595463981132,-0.721192598029789,-0.682653506899942,-0.653665674372188
"33",21,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,-0.00546829763829787,-0.721192598029789,-0.682653506899942,-0.653665674372188
"34",23,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,-0.0325557522333333,-0.721192598029789,-0.682653506899942,-0.653665674372188
"35",13,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.116679563256364,-0.721192598029789,-0.682653506899942,-0.653665674372188
"36",20,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.058701941845098,-0.721192598029789,-0.682653506899942,-0.653665674372188
"37",22,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0157359244619048,-0.721192598029789,-0.682653506899942,-0.653665674372188
"38",4,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0843753843384615,-0.721192598029789,-0.682653506899942,-0.653665674372188
"39",12,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0898022757730769,-0.721192598029789,-0.682653506899942,-0.653665674372188
"40",9,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.14569462592449,-0.721192598029789,-0.682653506899942,-0.653665674372188
"41",7,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.139217071509804,-0.721192598029789,-0.682653506899942,-0.653665674372188
"42",11,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0638054379968518,-0.721192598029789,-0.682653506899942,-0.653665674372188
"43",2,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0688374021666667,-0.721192598029789,-0.682653506899942,-0.653665674372188
"44",6,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0664234025976471,-0.721192598029789,-0.682653506899942,-0.653665674372188
"45",25,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0996227385527692,-0.721192598029789,-0.682653506899942,-0.653665674372188
"46",5,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0424442819489362,-0.721192598029789,-0.682653506899942,-0.653665674372188
"47",18,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0906736478431034,-0.721192598029789,-0.682653506899942,-0.653665674372188
"48",15,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0911681484547917,-0.721192598029789,-0.682653506899942,-0.653665674372188
"49",26,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0721458973490909,-0.721192598029789,-0.682653506899942,-0.653665674372188
"50",8,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,-0.0724546025804878,-0.721192598029789,-0.682653506899942,-0.653665674372188
"51",27,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.140129855776471,-0.721192598029789,-0.682653506899942,-0.653665674372188
"52",14,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,-0.0441381886666667,-0.721192598029789,-0.682653506899942,-0.653665674372188
"53",16,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,-0.00779288021764706,-0.721192598029789,-0.682653506899942,-0.653665674372188
"54",28,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.103720987705882,-0.721192598029789,-0.682653506899942,-0.653665674372188
"55",24,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0248290702830508,-0.721192598029789,-0.682653506899942,-0.653665674372188
"56",17,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0560931358145833,-0.721192598029789,-0.682653506899942,-0.653665674372188
"57",29,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0854318123467347,-0.721192598029789,-0.682653506899942,-0.653665674372188
"58",10,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0879664182957447,-0.721192598029789,-0.682653506899942,-0.653665674372188
"59",19,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,-0.000233248224999999,-0.721192598029789,-0.682653506899942,-0.653665674372188
"60",30,"WALKING_UPSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0814699303289231,-0.721192598029789,-0.682653506899942,-0.653665674372188
"61",3,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.123826738353061,-0.721192598029789,-0.682653506899942,-0.653665674372188
"62",13,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.111284239655957,-0.721192598029789,-0.682653506899942,-0.653665674372188
"63",7,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.116894769042766,-0.721192598029789,-0.682653506899942,-0.653665674372188
"64",14,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0353344537555556,-0.721192598029789,-0.682653506899942,-0.653665674372188
"65",20,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.103900480541333,-0.721192598029789,-0.682653506899942,-0.653665674372188
"66",18,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0987471683127273,-0.721192598029789,-0.682653506899942,-0.653665674372188
"67",9,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.116804400690476,-0.721192598029789,-0.682653506899942,-0.653665674372188
"68",11,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.057524457376087,-0.721192598029789,-0.682653506899942,-0.653665674372188
"69",24,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.111973650603636,-0.721192598029789,-0.682653506899942,-0.653665674372188
"70",22,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0500708760555556,-0.721192598029789,-0.682653506899942,-0.653665674372188
"71",19,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.163962510807692,-0.721192598029789,-0.682653506899942,-0.653665674372188
"72",6,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0870012595210417,-0.721192598029789,-0.682653506899942,-0.653665674372188
"73",15,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0711758197607143,-0.721192598029789,-0.682653506899942,-0.653665674372188
"74",17,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0162878745776087,-0.721192598029789,-0.682653506899942,-0.653665674372188
"75",1,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0900850142030612,-0.721192598029789,-0.682653506899942,-0.653665674372188
"76",21,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.148610020955556,-0.721192598029789,-0.682653506899942,-0.653665674372188
"77",23,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0953602497222222,-0.721192598029789,-0.682653506899942,-0.653665674372188
"78",25,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0980750249310345,-0.721192598029789,-0.682653506899942,-0.653665674372188
"79",4,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.05926394948,-0.721192598029789,-0.682653506899942,-0.653665674372188
"80",26,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.082221399603,-0.721192598029789,-0.682653506899942,-0.653665674372188
"81",5,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0806559989574468,-0.721192598029789,-0.682653506899942,-0.653665674372188
"82",8,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.114143855152368,-0.721192598029789,-0.682653506899942,-0.653665674372188
"83",29,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0822244074666667,-0.721192598029789,-0.682653506899942,-0.653665674372188
"84",27,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.152695027609091,-0.721192598029789,-0.682653506899942,-0.653665674372188
"85",10,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0724433685578947,-0.721192598029789,-0.682653506899942,-0.653665674372188
"86",16,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0835380057,-0.721192598029789,-0.682653506899942,-0.653665674372188
"87",12,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.0895434978391304,-0.721192598029789,-0.682653506899942,-0.653665674372188
"88",28,"WALKING_DOWNSTAIRS",0.274347260646063,-0.0177434918458972,-0.108925032737064,-0.607783818968688,-0.510191378479501,-0.61306429934125,-0.0309824871713436,-0.0747194855994359,0.138622425584783,-0.721192598029789,-0.682653506899942,-0.653665674372188
